key,method,environment,tau,seed,checkpoint_step,checkpoint_file_sha256,weights_sha256,config_sha256,dataset_sha256,normalization_sha256,selected_transition_sha256,common_noise_sha256,external_score,stability,critic_scope,critic_params_sha256,gamma,action_clip_target_fraction,action_clip_dataset_fraction,n_rows,delta_y_rms,delta_y_abs_mean,target_actor_rms,target_dataset_rms,target_actor_abs_mean,target_dataset_abs_mean,q_actor_abs_mean,q_dataset_abs_mean,all_finite,action_clip_target_fraction_no_noise,action_clip_dataset_fraction_no_noise,delta_y_rms_no_noise,delta_y_abs_mean_no_noise,smoothing_delta_y_rms_change,smoothing_delta_y_rms_ratio,no_noise_all_finite,raw_npz,raw_sha256
td3|halfcheetah-medium-v2|7|0,td3,halfcheetah-medium-v2,7.0,0,1000000,33354b38dc19476c1ecd01601ffc3746c82dc85ff4fb2ca29098fbf8759e2812,1a88c422f1d6d6282a0abfa2309737c41ce3da8b2b68c6d1d901a1f3bc37974a,41c953b8cdf26df106de176357a84a846d967ead4f85f1ef47852bc4316f516c,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,56.53405207509182,stable,within_run_target_critic,c1e8f9171df6d4104f5ae7d5c2a3a6af01576a4fded08bb7265133ddd4351190,0.99,0.2542317708333333,0.24462890625,4096,3.5780641085247935,1.9171814511297272,534.3196103162,532.6849442770489,532.1961951843598,530.5403793044384,532.7361624389887,531.0636211461388,True,0.0,0.0,3.7028562223322474,2.0860845576552673,-0.12479211380745392,0.9662984176769215,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_seed0.npz,76e2e76fc0ebb2a8dbe1b1faaaad5f693d9544b81d813b43de9420d85da61b72
td3|halfcheetah-medium-v2|7|0,td3,halfcheetah-medium-v2,7.0,0,1000000,33354b38dc19476c1ecd01601ffc3746c82dc85ff4fb2ca29098fbf8759e2812,1a88c422f1d6d6282a0abfa2309737c41ce3da8b2b68c6d1d901a1f3bc37974a,41c953b8cdf26df106de176357a84a846d967ead4f85f1ef47852bc4316f516c,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,56.53405207509182,stable,common_td3_target_critic,c1e8f9171df6d4104f5ae7d5c2a3a6af01576a4fded08bb7265133ddd4351190,0.99,0.2542317708333333,0.24462890625,4096,3.5780641085247935,1.9171814511297272,534.3196103162,532.6849442770489,532.1961951843598,530.5403793044384,532.7361624389887,531.0636211461388,True,0.0,0.0,3.7028562223322474,2.0860845576552673,-0.12479211380745392,0.9662984176769215,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_seed0.npz,76e2e76fc0ebb2a8dbe1b1faaaad5f693d9544b81d813b43de9420d85da61b72
p3|halfcheetah-medium-v2|7|0,p3,halfcheetah-medium-v2,7.0,0,1000000,b8597e59803bf6789eb89c6a74f2e3cc8dc64908d549ac860220bfd6547f29fd,69684eec2822f7bf9bb8d7440b060d6555199510076047a8304587567f9114a3,270d03b0496836a1a82db827e7aebd80b8e9f13819081bb635496b170b7b24f2,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,56.58806324844725,stable,within_run_target_critic,3a43bf76d26cfdea8968212be9aedb3db2ca2f341bc7d38bf6266e0a130c6821,0.99,0.24605305989583334,0.24462890625,4096,3.123129046335211,1.5378747467324136,477.48942243724684,476.35147835578897,475.5096883173886,474.34792955613165,475.47706172056496,474.30356802232563,True,0.0,0.0,2.99838334724082,1.629495343118906,0.1247456990943907,1.0416043196108278,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi3_seed0.npz,7264198f406ab743826cc7fc7f6dff2dc1349f74736aeaf25582f517f4c91265
p3|halfcheetah-medium-v2|7|0,p3,halfcheetah-medium-v2,7.0,0,1000000,b8597e59803bf6789eb89c6a74f2e3cc8dc64908d549ac860220bfd6547f29fd,69684eec2822f7bf9bb8d7440b060d6555199510076047a8304587567f9114a3,270d03b0496836a1a82db827e7aebd80b8e9f13819081bb635496b170b7b24f2,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,56.58806324844725,stable,common_td3_target_critic,c1e8f9171df6d4104f5ae7d5c2a3a6af01576a4fded08bb7265133ddd4351190,0.99,0.24605305989583334,0.24462890625,4096,2.5397357349328162,1.3047375857038424,533.6447946020375,532.6849442770489,531.507379704243,530.5403793044384,532.0403892267495,531.0636211461388,True,0.0,0.0,2.5398496291181507,1.382892599743791,-0.00011389418533447326,0.9999551571148036,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi3_seed0.npz,7264198f406ab743826cc7fc7f6dff2dc1349f74736aeaf25582f517f4c91265
p4|halfcheetah-medium-v2|7|0,p4,halfcheetah-medium-v2,7.0,0,1000000,4404bd9595bbcbacee61e95d73138b62f45039b0817ff9b73496a8978a4b5394,80767477810d45a66e0e55f4bd418936573a5545c4f78635b92515dbda0e4f77,fea53c00fe52db2aa35e16dae18ad29240e79ddd43e50cf7d6ffe0b6e4183112,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.724175554446,stable,within_run_target_critic,c9e778c5ab223885a21108e24e6340cc5f9d071b5ba224289051db850f8b3e66,0.99,0.24173990885416666,0.24462890625,4096,3.0757879536967674,1.4768060065666213,466.9286871401003,465.9047333473593,464.6927624826385,463.6431836791542,464.5508768816944,463.4906962721143,True,0.0,0.0,3.1055567659459387,1.5494248873880134,-0.029768812249171273,0.9904143396844,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi4_seed0.npz,3ca1d496b4a9103a52071e465a9b34c8971745d3c453e5bd37715c8648cb0864
p4|halfcheetah-medium-v2|7|0,p4,halfcheetah-medium-v2,7.0,0,1000000,4404bd9595bbcbacee61e95d73138b62f45039b0817ff9b73496a8978a4b5394,80767477810d45a66e0e55f4bd418936573a5545c4f78635b92515dbda0e4f77,fea53c00fe52db2aa35e16dae18ad29240e79ddd43e50cf7d6ffe0b6e4183112,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.724175554446,stable,common_td3_target_critic,c1e8f9171df6d4104f5ae7d5c2a3a6af01576a4fded08bb7265133ddd4351190,0.99,0.24173990885416666,0.24462890625,4096,2.389098403174803,1.2220262900507077,533.5229765570364,532.6849442770489,531.3805945361355,530.5403793044384,531.9123234003782,531.0636211461388,True,0.0,0.0,2.37101762926805,1.2821634545596314,0.018080773906753222,1.0076257441883023,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi4_seed0.npz,3ca1d496b4a9103a52071e465a9b34c8971745d3c453e5bd37715c8648cb0864
td3|halfcheetah-medium-v2|7|1,td3,halfcheetah-medium-v2,7.0,1,1000000,3d4e2a95eba777e84adb1dbf3015087669ebed743bcb14ace0dc10268542986f,f2226ceba71c3a40ee3df1d40181e3a1c89235e017a78d89a99db2a99fa85b69,272c94abe75c4aead4c3943761789cbc01b585b4c2349b2021674fecb06e8ec9,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.54999629458176,stable,within_run_target_critic,5bbe52b334803ac399db9cbf9dca85dd3cdfd91e8680ffbef4e362a28333fada,0.99,0.2511393229166667,0.24462890625,4096,3.4035732260915323,1.8475342548452316,535.3182042829039,533.7233314920788,533.0554020931172,531.448921379407,533.6031787064858,531.9804709148593,True,0.0,0.0,3.4958645736681704,2.041848657731898,-0.09229134757663804,0.9735998504427767,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_seed1.npz,20b48bdb5bd345d0431d25df6dcbbc4c5ab7dea2bfa223f8c730a65f5d8e3846
td3|halfcheetah-medium-v2|7|1,td3,halfcheetah-medium-v2,7.0,1,1000000,3d4e2a95eba777e84adb1dbf3015087669ebed743bcb14ace0dc10268542986f,f2226ceba71c3a40ee3df1d40181e3a1c89235e017a78d89a99db2a99fa85b69,272c94abe75c4aead4c3943761789cbc01b585b4c2349b2021674fecb06e8ec9,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.54999629458176,stable,common_td3_target_critic,5bbe52b334803ac399db9cbf9dca85dd3cdfd91e8680ffbef4e362a28333fada,0.99,0.2511393229166667,0.24462890625,4096,3.4035732260915323,1.8475342548452316,535.3182042829039,533.7233314920788,533.0554020931172,531.448921379407,533.6031787064858,531.9804709148593,True,0.0,0.0,3.4958645736681704,2.041848657731898,-0.09229134757663804,0.9735998504427767,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_seed1.npz,20b48bdb5bd345d0431d25df6dcbbc4c5ab7dea2bfa223f8c730a65f5d8e3846
p3|halfcheetah-medium-v2|7|1,p3,halfcheetah-medium-v2,7.0,1,1000000,316c80cb7e8b272863a802acf6e7065ab549d587472703fd2c76ac28cb148e1e,89b9b4bdcb144ccae30bde9aaff5773d2ff3c664d6f20157922e97091a7c20df,36fc11c0bfa3fd9c79b2c13be7c42bec840e146a1524ac61ba74e94a1b161113,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.49236408610612,stable,within_run_target_critic,375dfc50fd3ae0003f2361ae2418ea661d83bda2a5ca0fd1552fd4e6fa2f109c,0.99,0.24064127604166666,0.24462890625,4096,3.013843481279975,1.53855460784398,477.37571441040586,476.2075982080628,475.3002370893812,474.1166821626523,475.26549769658595,474.06998766958714,True,0.0,0.0,3.1939441483975224,1.6722939955070615,-0.18010066711754735,0.9436118295281062,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi3_seed1.npz,be84316836d8837d4f0f5e8a68945793c2f78f379b3ff4d948fafec3c39eb155
p3|halfcheetah-medium-v2|7|1,p3,halfcheetah-medium-v2,7.0,1,1000000,316c80cb7e8b272863a802acf6e7065ab549d587472703fd2c76ac28cb148e1e,89b9b4bdcb144ccae30bde9aaff5773d2ff3c664d6f20157922e97091a7c20df,36fc11c0bfa3fd9c79b2c13be7c42bec840e146a1524ac61ba74e94a1b161113,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.49236408610612,stable,common_td3_target_critic,5bbe52b334803ac399db9cbf9dca85dd3cdfd91e8680ffbef4e362a28333fada,0.99,0.24064127604166666,0.24462890625,4096,2.58945218447149,1.3173681221622973,534.661598826313,533.7233314920788,532.3892528123101,531.448921379407,532.9303006450646,531.9804709148593,True,0.0,0.0,2.5626986814771793,1.3930859916564078,0.026753502994310896,1.010439581987411,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi3_seed1.npz,be84316836d8837d4f0f5e8a68945793c2f78f379b3ff4d948fafec3c39eb155
p4|halfcheetah-medium-v2|7|1,p4,halfcheetah-medium-v2,7.0,1,1000000,5bba05c1fc78c49f595c2c2adf8e07059461ea774ef16404205599dab41c6a42,fc3bc00f39a0a93c70e3c0c86f50f8ce25a5313a3a7cf7d06735d56a4bff7610,9959678265e9454a51c9c12c351c1c6bc236429944716c937db2d9586fd34a5a,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,54.90533813855326,stable,within_run_target_critic,a94b58115df87d3e64560203e5d8d1900232ccf657f836bd6929e883576b2d65,0.99,0.24100748697916666,0.24462890625,4096,2.8857465999616907,1.4468667785357683,461.4754368325158,460.4359424269672,459.3129154095841,458.25784385388215,459.1166879190132,458.05095907486975,True,0.0,0.0,3.034204996682569,1.546348193362355,-0.14845839672087813,0.9510717315134626,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi4_seed1.npz,5cb453a69f735ab9631fb37cf91193f9d3ea9d735c7768b82f25a9552c755c3a
p4|halfcheetah-medium-v2|7|1,p4,halfcheetah-medium-v2,7.0,1,1000000,5bba05c1fc78c49f595c2c2adf8e07059461ea774ef16404205599dab41c6a42,fc3bc00f39a0a93c70e3c0c86f50f8ce25a5313a3a7cf7d06735d56a4bff7610,9959678265e9454a51c9c12c351c1c6bc236429944716c937db2d9586fd34a5a,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,54.90533813855326,stable,common_td3_target_critic,5bbe52b334803ac399db9cbf9dca85dd3cdfd91e8680ffbef4e362a28333fada,0.99,0.24100748697916666,0.24462890625,4096,2.3568387550948646,1.2096856969501824,534.538769493602,533.7233314920788,532.2689698938532,531.448921379407,532.8088027476333,531.9804709148593,True,0.0,0.0,2.4141653596446204,1.2919496226031333,-0.0573266045497558,0.9762540687941134,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau7_mpi4_seed1.npz,5cb453a69f735ab9631fb37cf91193f9d3ea9d735c7768b82f25a9552c755c3a
td3|halfcheetah-medium-v2|10|0,td3,halfcheetah-medium-v2,10.0,0,1000000,e3bb66d0e33047b49bf94c053151ca47c309db808c67b5a78068497f1c519a9a,68513ff7c1d8ed95ce25c8e7493e94112e91594cc404587a9abf7ba1ba377f2a,d83a527733155095c6e970a4d9ad02564d2fb33a8a7e36a42603c469df4c625d,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.86957846261852,stable,within_run_target_critic,4863d32479db181c5db21bfe922fa415c876eb66a35174868ddd1c4e3f09170e,0.99,0.247314453125,0.24462890625,4096,3.779866232301239,2.0876784527348358,549.0770946333121,547.313878550348,546.8049421600481,545.0376488589026,547.4924725154415,545.7073277668096,True,0.0,0.0,3.84183889700709,2.2674172666808587,-0.061972664705851166,0.9838690100321151,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_seed0.npz,90d5d7b8485e21459c4ca33ae45932e310a9acece9c191c9341753f73d88bfc0
td3|halfcheetah-medium-v2|10|0,td3,halfcheetah-medium-v2,10.0,0,1000000,e3bb66d0e33047b49bf94c053151ca47c309db808c67b5a78068497f1c519a9a,68513ff7c1d8ed95ce25c8e7493e94112e91594cc404587a9abf7ba1ba377f2a,d83a527733155095c6e970a4d9ad02564d2fb33a8a7e36a42603c469df4c625d,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.86957846261852,stable,common_td3_target_critic,4863d32479db181c5db21bfe922fa415c876eb66a35174868ddd1c4e3f09170e,0.99,0.247314453125,0.24462890625,4096,3.779866232301239,2.0876784527348358,549.0770946333121,547.313878550348,546.8049421600481,545.0376488589026,547.4924725154415,545.7073277668096,True,0.0,0.0,3.84183889700709,2.2674172666808587,-0.061972664705851166,0.9838690100321151,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_seed0.npz,90d5d7b8485e21459c4ca33ae45932e310a9acece9c191c9341753f73d88bfc0
p3|halfcheetah-medium-v2|10|0,p3,halfcheetah-medium-v2,10.0,0,1000000,1955667ff16145bfaa12a0db22bce124fb9f415eb1e17ccb9e93f8676bd6d2f9,1ff343cd1a947eede677a098d158a7221369760232b9ca5d099485adb38d1069,2339228a186916d89710a04c0516e9ee2c1a765a9c42a5edbc9ba145eb59a23e,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.55291286234537,stable,within_run_target_critic,6599530d26abe7b091645002cb4979140a4d5fe8ae111d2ca64949280f704ff6,0.99,0.24296061197916666,0.24462890625,4096,3.174256211591555,1.536142015485093,490.30392280022846,489.11456477650574,488.38912743156266,487.16862566322516,488.4865990523249,487.25376898329705,True,0.0,0.0,3.1235463443326585,1.6494932390749455,0.05070986725889659,1.0162347094196007,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_mpi3_seed0.npz,9c2e8cc2393e2786c59a9888b25261720c0bb77cc1aab4e24daca60c0abf8d3d
p3|halfcheetah-medium-v2|10|0,p3,halfcheetah-medium-v2,10.0,0,1000000,1955667ff16145bfaa12a0db22bce124fb9f415eb1e17ccb9e93f8676bd6d2f9,1ff343cd1a947eede677a098d158a7221369760232b9ca5d099485adb38d1069,2339228a186916d89710a04c0516e9ee2c1a765a9c42a5edbc9ba145eb59a23e,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.55291286234537,stable,common_td3_target_critic,4863d32479db181c5db21bfe922fa415c876eb66a35174868ddd1c4e3f09170e,0.99,0.24296061197916666,0.24462890625,4096,2.7497080750983387,1.3968308626301587,548.352904899856,547.313878550348,546.0798298433883,545.0376488589026,546.7600358319469,545.7073277668096,True,0.0,0.0,2.6672015632970782,1.469098577981349,0.08250651180126045,1.0309337370435812,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_mpi3_seed0.npz,9c2e8cc2393e2786c59a9888b25261720c0bb77cc1aab4e24daca60c0abf8d3d
p4|halfcheetah-medium-v2|10|0,p4,halfcheetah-medium-v2,10.0,0,1000000,c904efaf06a84380f25d8da89b51be21d587752ab03604f7d21949d727ab44ef,a4bd913046c54141ac2c39df3cbc1066494212d7c3fc3501c17772a2df8bc657,ac510622b65ab5e992e389132a47a888678463eabab95a2877ffbd3fcde2743c,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.32914181308967,stable,within_run_target_critic,18bc8315803af23c48a350d8de3051af8ee7b5f1f7d6c3476fcfd78f9f23cc68,0.99,0.24418131510416666,0.24462890625,4096,3.1272503119485884,1.5087182387150824,482.9672005185354,481.80831394863395,480.79155961447816,479.6136392187276,480.8122881259769,479.6224695444107,True,0.0,0.0,3.0789087823719234,1.622780748261139,0.04834152957666493,1.0157008644924594,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_mpi4_seed0.npz,03609d10127f666903c89b0e06dd616e8e3e3114d09d9862f4b468be18ba5623
p4|halfcheetah-medium-v2|10|0,p4,halfcheetah-medium-v2,10.0,0,1000000,c904efaf06a84380f25d8da89b51be21d587752ab03604f7d21949d727ab44ef,a4bd913046c54141ac2c39df3cbc1066494212d7c3fc3501c17772a2df8bc657,ac510622b65ab5e992e389132a47a888678463eabab95a2877ffbd3fcde2743c,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,57.32914181308967,stable,common_td3_target_critic,4863d32479db181c5db21bfe922fa415c876eb66a35174868ddd1c4e3f09170e,0.99,0.24418131510416666,0.24462890625,4096,2.5464927369346935,1.310821537922602,548.2653812893475,547.313878550348,545.991571838839,545.0376488589026,546.670886332402,545.7073277668096,True,0.0,0.0,2.543413737616107,1.379317355209496,0.0030789993185864617,1.001210577450711,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_mpi4_seed0.npz,03609d10127f666903c89b0e06dd616e8e3e3114d09d9862f4b468be18ba5623
td3|halfcheetah-medium-v2|10|1,td3,halfcheetah-medium-v2,10.0,1,1000000,c71cf01579ab9fa6ad4fc852d1aa035a7f4c56722c98400e24dd0b1392485ec1,c9afa352bbc9a6598b5e558f66ee171fd000390bdc0df8dcf324c9c73bba67e5,26db80fdd0af03e73ab7b3db45095f13edd19862031c22ed4ccbce88acfd2028,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,60.13073514671685,stable,within_run_target_critic,e091a2d1cf07b6ecae07a266c1d22654732346d5e27d99d9e2c8fc9ebaf9dfb8,0.99,0.2526448567708333,0.24462890625,4096,3.7136514209212583,2.065002465834841,556.7985397701722,554.9869551827638,554.4358112716857,552.6047588716351,555.2004211130552,553.3508732342161,True,0.0,0.0,3.9754755014687895,2.296368333727587,-0.26182408054753115,0.9341401851298551,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_seed1.npz,01d6028db013a48b7d1a1881dd9e516fd2bd70a3c1e7691cc8459f08a48b7585
td3|halfcheetah-medium-v2|10|1,td3,halfcheetah-medium-v2,10.0,1,1000000,c71cf01579ab9fa6ad4fc852d1aa035a7f4c56722c98400e24dd0b1392485ec1,c9afa352bbc9a6598b5e558f66ee171fd000390bdc0df8dcf324c9c73bba67e5,26db80fdd0af03e73ab7b3db45095f13edd19862031c22ed4ccbce88acfd2028,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,60.13073514671685,stable,common_td3_target_critic,e091a2d1cf07b6ecae07a266c1d22654732346d5e27d99d9e2c8fc9ebaf9dfb8,0.99,0.2526448567708333,0.24462890625,4096,3.7136514209212583,2.065002465834841,556.7985397701722,554.9869551827638,554.4358112716857,552.6047588716351,555.2004211130552,553.3508732342161,True,0.0,0.0,3.9754755014687895,2.296368333727587,-0.26182408054753115,0.9341401851298551,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_seed1.npz,01d6028db013a48b7d1a1881dd9e516fd2bd70a3c1e7691cc8459f08a48b7585
p3|halfcheetah-medium-v2|10|1,p3,halfcheetah-medium-v2,10.0,1,1000000,b36ec7baab8312573f922cef4d86c2bc0d26f5509ae0e881a1a334857fbca478,d4c3f0bc730f74c6d14810c0cc49d6dd8cab0a4319ec5e5fc2d98082b1e18f4f,39bb8e22c52a8f2c4fa1d9abdb190f38a9c2cb70bfe6b08a78b88b7033791b5c,41324e8487a9556d8cfa4538827f8937f4d63dae3030825ebc9f3a726ed08ca0,51caf28579bcf0013343423215dd5726ae413ef0b9b26b62ac1b2c5fc057f353,f20b34392225e6018651d4267640ab507f18639f458d111acf32721f16328ed6,1089581c802a0f5b9679e0f7426544a2e7d61c1b00ecc63f7b60086fbe80f210,60.66763713855035,stable,within_run_target_critic,c95ab13bc71b2074c401a4e5312d2c02614003dd49fec512bb4ee8bf7a8d9755,0.99,0.24556477864583334,0.24462890625,4096,3.015408973526466,1.6247498670313507,495.9477953587483,494.6443496997925,493.94410280735656,492.6174672059571,494.0976852905005,492.75764932949096,True,0.0,0.0,3.098043158950252,1.745647637564689,-0.0826341854237862,0.9733269740981316,True,raw/halfcheetah-medium-v2/halfcheetah-medium-v2_tau10_mpi3_seed1.npz,18b15e28b7120481361d0a292c2f98954599b1aed797f6c1ed10d7507b6c5f6a
